,ID,Approved
242,APPB90587842501,0.029715353623
243,APPC40254714615,0.061133030802
244,APPD90427937716,0.00622931076214
245,APPE40482289843,0.00292538362555
246,APPF90606858947,0.0151149118319
247,APPG20179041024,0.00926997512579
248,APPH10099261128,0.0153789529577
249,APPI80998283208,0.00862239301205
250,APPJ50706714349,0.000299504958093
251,APPK60768689411,0.000712636101525
252,APPL60280043529,0.017604842782
253,APPM30351953604,0.000628097332083
254,APPN40064845722,0.00119050976355
255,APPO80082812849,0.00804005656391
256,APPP40129305907,0.00867701135576
257,APPR70479248144,0.00686378125101
258,APPS30106692249,0.0275487303734
259,APPT70183535323,0.025561388582
260,APPV30072491521,0.0148975504562
261,APPW90317034634,0.0254848282784
262,APPX10590833748,0.0090141473338
263,APPZ50321995912,0.0165150593966
264,APPC20846683233,0.00508215092123
265,APPD30035557339,0.00238141347654
266,APPE60995955439,0.00138847564813
267,APPF40348771514,0.0134375505149
268,APPG60525674638,0.00184516678564
269,APPI60914532813,0.0557970963418
270,APPJ50135705908,0.0401255525649
271,APPK80834239033,0.00774760777131
272,APPL30367787124,0.00315527943894
273,APPM50365154243,0.0294867679477
274,APPN60371739317,0.00806325767189
275,APPO90778031432,0.0372677780688
276,APPP10865119541,0.0154329193756
277,APPR60514036704,0.0307095721364
278,APPS30033507847,0.000630198686849
279,APPU80509074044,0.00773375574499
280,APPV50034531107,0.00586706027389
281,APPW70561238232,0.000383569218684
282,APPX20526775327,0.0221995264292
283,APPY20169747403,0.0246555674821
284,APPZ30470877547,0.0113942241296
285,APPA90185538648,0.017218215391
286,APPB60274853705,0.00559074711055
287,APPC50411636801,0.0149749489501
288,APPD80328934945,0.0313361026347
289,APPE10454749046,0.00734730111435
290,APPF20010751138,2.76672744803e-05
291,APPG60276348205,0.0678441002965
292,APPH60664183321,0.0497483387589
293,APPL20765168747,3.31086630467e-05
294,APPM20147299813,0.0164659433067
295,APPN40249546913,0.00589096266776
296,APPO20189822007,0.00655983202159
297,APPP30921307109,0.000157141999807
298,APPQ30597277245,0.00175140763167
299,APPS30996555403,0.0434950068593
300,APPU10700307616,0.000502949755173
301,APPV60265399723,0.000234405422816
302,APPW70585071834,0.0045531000942
303,APPX70561392933,0.00159068673383
304,APPY40565011007,0.00161460554227
305,APPZ40098878108,0.00283895572647
306,APPA90060573227,0.00273724528961
307,APPB70442734319,0.0190861262381
308,APPC90770072447,5.41981680726e-05
309,APPD30486092544,0.0543283633888
310,APPE10311022607,0.00106874958146
311,APPF60631085717,0.000144356192322
312,APPH30090413902,0.00167355302256
313,APPI70634288016,0.0304788593203
314,APPJ90523144107,0.00335857947357
315,APPK90851579202,0.0228930357844
316,APPL50238334324,0.000895813165698
317,APPM40451325417,0.00590978562832
318,APPN90929804518,0.0368718206882
319,APPO60090588603,0.0116524556652
320,APPP10007148712,0.00126288074534
321,APPR30909888915,0.0415568165481
322,APPS20728482014,0.000797987100668
323,APPT90977075101,0.0146923027933
324,APPU70624065235,0.0563870035112
325,APPV80263885346,0.00802090857178
326,APPW30836935416,0.0514812171459
327,APPX10532151548,0.0180859267712
328,APPZ40286609738,0.0746379569173
329,APPB40188979941,0.00384720647708
330,APPC90796515024,0.0105583863333
331,APPD40803081115,0.00270705693401
332,APPE30694295241,0.0204948019236
333,APPG30216561448,0.00446282140911
334,APPI30712489617,0.00608952809125
335,APPJ10278243703,0.0201650448143
336,APPK80277621846,0.0664367303252
337,APPL80078362905,0.00717029348016
338,APPO60098103209,0.0065770978108
339,APPP60023927349,0.00108485564124
340,APPQ30612604402,0.0271245054901
341,APPS60320313627,0.0191189069301
342,APPT70534587715,0.00598166231066
343,APPU90780836829,0.0283071696758
344,APPV60622819917,0.0103927180171
345,APPW70434264005,0.00473250681534
346,APPX20729451101,0.000895813165698
347,APPY30046504231,0.0107499547303
348,APPZ80350479313,0.00675672059879
349,APPA80096183429,0.00116995593999
350,APPB70273443505,0.050488229841
351,APPE50142203809,0.0273038484156
352,APPF10034408943,0.0275083724409
353,APPH90511677131,0.0059697185643
354,APPI30546095229,0.00144526350778
355,APPJ80416595345,0.00342270731926
356,APPK90285872443,0.00800904631615
357,APPL60953579512,0.00136467651464
358,APPM20644925619,0.00700580189005
359,APPN20225869714,0.000791235186625
360,APPP90991305913,0.0419985577464
361,APPQ70050552026,0.0244139060378
362,APPR60767582147,9.78270109044e-05
363,APPT70410545308,0.000545159738977
364,APPU10135235412,0.0138200186193
365,APPW10606832628,0.0171861536801
366,APPX60227485706,0.00460770213977
367,APPY90764876839,0.000947634864133
368,APPZ20628084928,0.00126027688384
369,APPA80547519048,0.0265509579331
370,APPB20703102133,0.014868314378
371,APPC90727362248,0.00660315155983
372,APPD20670011304,0.0159843992442
373,APPE60844191408,0.00546774966642
374,APPF30948581526,0.0155731374398
375,APPG60202918616,0.00657284678891
376,APPH40712615721,0.000487204641104
377,APPI10123409842,0.000198207082576
378,APPL30082033114,0.00150263181422
379,APPO60813926409,0.00653158966452
380,APPQ80765126647,0.0114336200058
381,APPS30481303817,0.00451205158606
382,APPT50402483936,0.0523442625999
383,APPU40449068016,0.0296248011291
384,APPV90997847138,0.0390110872686
385,APPW30766041243,0.00116272713058
386,APPX50585681323,0.0695308074355
387,APPZ50469333546,0.00195501558483
388,APPA50959811611,0.000398249132559
389,APPB70963575742,0.0299990121275
390,APPC40538253839,8.06348471087e-05
391,APPD70917584927,0.0283436849713
392,APPE30737089003,0.0112858917564
393,APPF10850926136,0.00630560424179
394,APPG90248489235,0.0222550667822
395,APPH90860947347,0.0149668622762
396,APPI30734581444,0.011459778063
397,APPJ70071568525,9.1534735347e-09
398,APPK30063345602,0.00460376497358
399,APPL90511325735,0.0119049660861
400,APPM40335888826,0.00842577219009
401,APPN40298397941,0.0160717703402
402,APPO80337469005,0.000230871854001
403,APPP30205342136,0.0220395028591
404,APPQ50283384214,0.0137287359685
405,APPR60598764318,0.0401361770928
406,APPS20640034406,0.00644452637061
407,APPT90434682534,0.00239828415215
408,APPU70260393644,0.0737969204783
409,APPV50716587732,0.0127724809572
410,APPW10401854821,0.0141167985275
411,APPX20748215949,0.0324411131442
412,APPY80151839018,0.0227459184825
413,APPZ20847918104,0.0304223559797
414,APPA40955069224,0.0157889686525
415,APPB90344945306,0.0210983138531
416,APPC50897719435,0.000311817799229
417,APPD50349215529,0.0101804398
418,APPE70565133611,0.00510355550796
419,APPG50350411819,0.00295815314166
420,APPH20483931906,0.00723403785378
421,APPI50849415049,0.0352723300457
422,APPK20493991213,0.000159632370924
423,APPN50273626514,0.00218814634718
424,APPO30358993611,0.0106606353074
425,APPP50812246721,0.000210193698877
426,APPQ90569518805,0.0308366175741
427,APPT50959734121,0.0420541279018
428,APPU30391605237,0.026801250875
429,APPV10348801322,0.0118176080287
430,APPW50845645427,0.0192327164114
431,APPX40979259506,0.00101588782854
432,APPY50204128621,0.0177813563496
433,APPA60880974809,0.00224687950686
434,APPB20886378947,0.00801983103156
435,APPC30956683003,0.0150346476585
436,APPE10435608217,0.0435360111296
437,APPF20103964341,0.0546445958316
438,APPG30196114449,0.0381022393703
439,APPH50862821513,0.00103635282721
440,APPI10377217633,0.00626365793869
441,APPJ40318634703,0.0878939628601
442,APPM50493632023,0.0343655720353
443,APPN70135738135,0.00308972434141
444,APPO30500359204,0.0012956217397
445,APPQ80619273444,0.000171452978975
446,APPR70171181506,0.0471789129078
447,APPU40937622821,0.00505333393812
448,APPV10152372903,0.00416565081105
449,APPW80854596047,0.00824253819883
450,APPX20730045102,0.00422243308276
451,APPY70095057223,0.00422314088792
452,APPA70723537417,0.0110424915329
453,APPB60633627527,0.00137617927976
454,APPC30478072638,0.00367500144057
455,APPD50010786702,0.00239490973763
456,APPE80613844816,0.000159964998602
457,APPF50610589929,0.0226266235113
458,APPG70204563004,0.0361123196781
459,APPH80422312114,0.00306189991534
460,APPJ90415776326,0.0311449170113
461,APPL90567985525,0.00265287281945
462,APPM80261604604,0.012437758036
463,APPN10895363735,0.0113990055397
464,APPO20329016835,0.00910788215697
465,APPP70992643945,0.0127117820084
466,APPQ70988263029,0.00035031864536
467,APPR10955461104,0.00188618991524
468,APPS30719919248,0.000341328559443
469,APPT20588324318,1.30066573547e-05
470,APPV40049329532,0.0171197932214
471,APPW80397099634,0.0172709021717
472,APPX20702505723,0.0313500128686
473,APPY10029957813,0.0315122492611
474,APPZ80819366935,0.0193736925721
475,APPA90796576001,0.00131952157244
476,APPB70518925115,0.0367506965995
477,APPC40074048231,0.0331070274115
478,APPD20648321326,0.00424820603803
479,APPE90246258437,0.0031793131493
480,APPG70211933607,0.0668068528175
481,APPH60005159726,0.00251311971806
482,APPI30409973811,0.00258654681966
483,APPJ90195613931,0.00234662834555
484,APPK10530691012,0.00155875564087
485,APPL10671243123,0.0226678382605
486,APPM30057411226,1.39115736602e-05
487,APPN80382708322,0.00028457926237
488,APPO50017247431,0.0049027018249
489,APPP50761342522,0.0347508154809
490,APPQ40936455614,0.00546800391749
491,APPR20583127717,0.00579323107377
492,APPS30067286823,0.0225605461746
493,APPT90531986944,1.39115736602e-05
494,APPU90736089015,0.0213152300566
495,APPV40154339146,0.0342705063522
496,APPW30591601244,0.0133763197809
497,APPX30176348336,9.66634324868e-05
498,APPY30009488439,0.00353352120146
499,APPA30513853629,0.0370192788541
500,APPB40862724718,0.0234401468188
501,APPC80706361802,0.0443242862821
502,APPD80257174926,0.0111063225195
503,APPF90610127116,0.0102461697534
504,APPG50800894218,0.0015878478298
505,APPH10874683343,0.025186099112
506,APPJ70086622521,0.000318984559271
507,APPK10506826628,0.0118868015707
508,APPL60670161709,0.0166386477649
509,APPM80727669838,0.0716223120689
510,APPN40027149928,4.96279462823e-05
511,APPO20698513007,0.0180791858584
512,APPP80784417128,0.0151138333604
513,APPQ30582873222,0.00382414576598
514,APPT20658552518,0.0103705255315
515,APPU50261418636,0.00196812581271
516,APPV90166599713,0.0271825809032
517,APPX50323665945,0.00748856551945
518,APPY40761804047,0.00695823179558
519,APPA30678622245,0.0216081999242
520,APPB70155594305,0.00755853950977
521,APPC20459579426,0.00170297618024
522,APPE40720565633,0.000918519916013
523,APPG80335981838,0.000328925903887
524,APPH70817208942,0.0114352582023
525,APPI80664442022,0.00364739377983
526,APPJ60923719128,0.0129002621397
527,APPK80835112207,0.000441056326963
528,APPL10258501346,0.00119796069339
529,APPM40486124431,0.00742026651278
530,APPN40934205501,0.0001700878056
531,APPO90348632645,0.0133657958359
532,APPP70738559708,0.0485316291451
533,APPQ20260307818,0.000797362998128
534,APPR10617393948,0.0023969556205
535,APPS50490061009,0.0109742814675
536,APPT20521426122,0.00317133497447
537,APPU40667541249,0.0191613119096
538,APPV70982889332,0.00603049481288
539,APPW70207344401,0.039935477078
540,APPY20595005627,0.0135867893696
541,APPZ90679413746,0.0266160331666
542,APPA80968387846,8.59519968799e-06
543,APPB10181429936,0.0283141732216
544,APPC80319465017,0.0529852099717
545,APPD30224414106,0.0175463035703
546,APPE40675752239,0.00345988362096
547,APPF30598434318,0.0273628886789
548,APPG10909392412,0.012431288138
549,APPI80807172627,0.0230746474117
550,APPJ40588579728,0.0245115458965
551,APPK40122794819,0.0049656862393
552,APPL70644406925,0.0149530684575
553,APPM50146629037,0.00930101890117
554,APPN50194037112,0.00583948986605
555,APPO80528504202,0.00132364628371
556,APPP90001136326,0.00308736669831
557,APPQ60363444432,0.00645355461165
558,APPR40192335533,0.0161124113947
559,APPS20313284631,0.0747758969665
560,APPU90008251826,0.01339850761
561,APPV40963963905,0.000116805902508
562,APPW90895783007,0.0217867456377
563,APPY70272002231,0.0111616197973
564,APPZ70995862325,0.0287119653076
565,APPA60052579418,0.00760253006592
566,APPB30839934525,0.0755887106061
567,APPC80117963607,0.00834567751735
568,APPD60155065706,0.0571027398109
569,APPF60426588931,0.00733905658126
570,APPG20002638029,0.0218187905848
571,APPJ90399089306,0.0168639011681
572,APPK10673004441,0.0130961891264
573,APPL10291525522,0.0094952378422
574,APPN50643036726,0.0386804565787
575,APPO50384656809,0.000184827731573
576,APPP10197677918,0.0708648338914
577,APPR60433381148,0.0118884984404
578,APPS90460278201,0.0039644613862
579,APPT90453349315,0.00889922119677
580,APPV10856331511,0.0133883953094
581,APPW10346444622,0.0195799414068
582,APPX40003814744,0.00262068305165
583,APPY40607074836,0.0356947891414
584,APPZ20878753922,0.00156360852998
585,APPB90947953116,0.00146092975046
586,APPC30244653244,0.000805380346719
587,APPD20393274307,0.0102702695876
588,APPE30720169418,0.062500372529
589,APPF80400365533,0.0151359867305
590,APPG50912211643,0.00281130266376
591,APPH90695628721,0.00407992629334
592,APPI60889013803,0.00501909200102
593,APPJ30530858912,0.0254069101065
594,APPK60115011038,0.0529467798769
595,APPL50504497148,0.00400747545063
596,APPN30899469318,0.0136101990938
597,APPO60576014441,0.00265049934387
598,APPP60395216522,0.00530422385782
599,APPR90095208714,0.000344705127645
600,APPS40247522839,0.000357807060936
601,APPT20878502936,0.0271686632186
602,APPU80990895012,0.0017699879827
603,APPX60546379341,0.0774841085076
604,APPY80212429406,0.00627408409491
605,APPZ30412063529,0.0457831136882
606,APPA60043101615,0.00560297258198
607,APPB40707677725,0.0363268144429
608,APPC90259188819,0.019121080637
609,APPD10790684933,0.00263929949142
610,APPF80642261133,0.0423157401383
611,APPH60274315313,0.0022081262432
612,APPI30503523408,0.0227866768837
613,APPJ50037998522,0.00246885302477
614,APPK50376976645,7.19859890523e-05
615,APPL80033873724,0.0187697988003
616,APPM30928795827,5.60857733944e-05
617,APPN80074354911,0.00309854908846
618,APPO40869866045,0.00511950114742
619,APPP60223518132,0.00350755429827
620,APPR30862361307,0.00295921368524
621,APPS90992466418,0.00731831137091
622,APPT80530522524,0.000285528280074
623,APPU40105818634,0.0243942663074
624,APPV30295003703,0.00311739789322
625,APPX70803048934,0.0231412984431
626,APPY40448585045,0.0721605718136
627,APPZ70851473117,0.00268070120364
628,APPA20226245224,0.0188926402479
629,APPB80397858345,0.0113059161231
630,APPD40494675534,0.027185196057
631,APPE10239389624,0.00754844490439
632,APPF80370161727,0.00291588297114
633,APPG20047527833,0.0185473244637
634,APPH10119488946,0.0206246133894
635,APPI30881803033,0.000802642898634
636,APPK60089998215,0.00120574410539
637,APPL90184636316,0.0336837023497
638,APPM80578506406,0.00398201635107
639,APPN40875063533,0.00039852867485
640,APPO60310607619,0.00509161828086
641,APPQ50251697807,0.0107143595815
642,APPR30583866905,0.000302544183796
643,APPT40009839105,0.00751139177009
644,APPU60500007217,0.0280361827463
645,APPV80507263336,0.00154248857871
646,APPX10204913528,0.0431685484946
647,APPY60398889635,0.0244099218398
648,APPC40648685035,0.00116279080976
649,APPF60322568333,0.00227907672524
650,APPG50372385406,0.00480587873608
651,APPH60763287527,0.00237841787748
652,APPI20724487638,0.00171293900348
653,APPJ70247368706,0.0127855651081
654,APPK80907917828,0.00842157378793
655,APPL10860241917,0.0440432578325
656,APPM70052327002,0.000373694609152
657,APPN70307834109,0.0113428970799
658,APPO90437674246,0.007841816172
659,APPQ50874592435,0.0336028300226
660,APPR70129689508,2.51665260294e-05
661,APPS80600773649,0.105971693993
662,APPT90981629731,0.0174861531705
663,APPU40295361806,0.0110264746472
664,APPV60299437907,0.0200320370495
665,APPW70728038023,0.0400825515389
666,APPX10516665117,0.057860262692
667,APPY60643965246,0.0101472949609
668,APPZ30605972345,0.00922088976949
669,APPA10462798435,0.00602394761518
670,APPB30355581512,0.0248083621264
671,APPC10547586633,0.0141763305292
672,APPD30326204749,0.00584819726646
673,APPF20865309933,0.00487588485703
674,APPG80799062009,0.0156648177654
675,APPH90823905114,0.00225279130973
676,APPI90405604214,0.0402706153691
677,APPJ30541982333,0.00683844508603
678,APPK10394686427,0.000812074460555
679,APPL80299821536,0.000479377864394
680,APPO50580562845,0.00202621333301
681,APPR60582164106,0.0135430181399
682,APPS70081155228,0.0060033230111
683,APPT30845477337,0.0109591791406
684,APPU30980031412,0.0178971681744
685,APPV70464554521,0.0117285391316
686,APPX70389132712,0.0257372613996
687,APPA90840046026,0.0408363118768
688,APPB30964006113,0.0339291319251
689,APPC40548793239,0.0011961790733
690,APPF30363371528,0.000293288379908
691,APPG80320819611,0.00098363251891
692,APPI60804836831,0.0262792780995
693,APPJ50916503948,0.0200084522367
694,APPK70104158035,0.00739736063406
695,APPL90784267109,0.00783708691597
696,APPM60327772214,0.00860430952162
697,APPN50730574308,0.0185622349381
698,APPP10017517528,0.000589266652241
699,APPR60543802701,0.0121469181031
700,APPS50905623843,0.0182843040675
701,APPV80884919113,0.00205117091537
702,APPW60958408218,0.000684333092067
703,APPX50989172344,0.00173222948797
704,APPZ70223988524,0.000663190206978
705,APPA80126265634,0.00265218899585
706,APPB70148806716,0.00217375787906
707,APPD20210274913,0.00815337523818
708,APPF60247891103,0.000478262401884
709,APPG70781842233,0.0417599417269
710,APPH80949514333,0.030762789771
711,APPI10292895401,0.00472559640184
712,APPJ40080942533,0.000232302903896
713,APPK70551488646,0.00694267079234
714,APPM60329923838,0.0199946854264
715,APPO90884124024,0.00110506173223
716,APPP70177506138,0.0281089581549
717,APPQ20329124207,0.000553997058887
718,APPR50010813324,0.00186428008601
719,APPS20472229428,0.000456488633063
720,APPT30003743534,0.0162272732705
721,APPU30761024625,0.000758229522035
722,APPV60440774719,0.0122406985611
723,APPW10802427848,0.0037612055894
724,APPX50847001901,0.0250039305538
725,APPY90597705025,0.00154109974392
726,APPA20178796211,0.00483280047774
727,APPB60968669303,0.0485320352018
728,APPC50713459422,0.00076681986684
729,APPD30017534507,0.000750749197323
730,APPE80754081602,0.000785822048783
731,APPG60440413843,0.00168734742329
732,APPK10479702245,0.00159612041898
733,APPL20754956313,0.0186066180468
734,APPM10216063412,1.2950637938e-05
735,APPN60622229526,0.00927024241537
736,APPO90527013648,0.0171737875789
737,APPP80662398735,0.00381229468621
738,APPQ50372915823,5.30660181539e-05
739,APPR80054558907,0.00653068954125
740,APPS40654445026,0.00945195555687
741,APPT30673148148,0.0115435104817
742,APPU50149699219,0.00257087289356
743,APPV60642722334,0.00682512484491
744,APPY50783877649,0.0473882444203
745,APPZ30417006702,0.00180478568655
746,APPB80039471925,0.00629842327908
747,APPC80399226017,0.057888366282
748,APPE60500761238,0.0207927934825
749,APPF30442909319,0.0160008184612
750,APPG60792418401,0.0163942947984
751,APPH30850229543,0.00383502384648
752,APPJ20645523707,0.0519872605801
753,APPK40338347833,0.00174311315641
754,APPN80082502125,0.0444622635841
755,APPO10505658228,0.00164847832639
756,APPR80255496544,5.415150099e-06
757,APPT10572952745,0.00903154816478
758,APPU20598092845,0.000431403372204
759,APPV90681978947,0.0533887334168
760,APPW70051742049,0.00873366463929
761,APPA20712823448,0.00535450736061
762,APPB10936759508,0.022259151563
763,APPC90878353641,0.0452511683106
764,APPD40625665742,0.00150680274237
765,APPE60401478849,0.015312471427
766,APPF10819225912,0.035351075232
767,APPH60409321104,0.0304514653981
768,APPI40406169214,0.0384411625564
769,APPK70748566447,0.0404931269586
770,APPL80817915513,0.0265711434186
771,APPM20939483648,0.00198709894903
